Vegan	Accessoires > Damen > Sonnenbrillen		Sonnenbrille Bela Deep Razz	Lust auf Pink Diese Sonnenbrille hat es in sich Nicht nur die Farbe wird Blicke auf sich ziehen sondern auch die Form die an die 50er und 60er Jahre erinnert Die Brille ist aus Acetat hergestellt einem Zellulosematerial das biologisch abbaubar ist. Sie hat einen interessanten Finish mit dünnen Linien auf der Außenseite und einen glatten Schliff auf der Innenseite. Die Gläser schützen vor UVStrahlen und reflektieren nicht.	GOBI Amsterdam	Paypal/Kauf auf Rechnung/Sofort Banking/Apple Pay/Kreditkarte/Nachnahme/Barzahlung bei Abholung		
Vegan	Accessoires > Damen > Sonnenbrillen		Sonnenbrille Bela Pink Sand	Mit dieser Sonnenbrille im Cabrio durch die italienischen Alpen... Bela ist eine wunderschöne Sonnenbrille des niederländischen Labels GOBI Amsterdam im Retro Stil. Sie ist aus BaumwollAcetat ein nachhaltiges und biologisch abbaubares Material das langlebig robust und wunderschön ist. Die Farbe ist ein zartes Rose. Du bist vor UVStrahlen durch die hochwertigen Gläser bestens geschützt. Produziert werden die Brillen unter fairen Arbeitsbedingungen in China. Gründer Koen hat schon viele Jahre Expertise und Erfahrungen mit Sonnenbrillen Acetat und der Produktion in China.	GOBI Amsterdam	Paypal/Kauf auf Rechnung/Sofort Banking/Apple Pay/Kreditkarte/Nachnahme/Barzahlung bei Abholung		
Vegan	Accessoires > Damen > Sonnenbrillen		Sonnenbrille Hedin Cracked Pink	Wir haben da etwas Schönes für Dich Eine großartige Sonnenbrille die wirklich etwas Besonderes ist Das Muster auf der Außenseite ist der erste Hingucker doch auch das Material hat es in sich. Die Brille ist aus Acetat einem Material auf der Basis von Zellulose. Somit ist sie biologisch abbaubar. Trotzdem ist der Rahmen robust und angenehm zu tragen. Die Gläser schützen vor UVStrahlen und sorgen für einen klaren Durchblick durch den Reflexionsschutz. GOBI Amsterdam ist ein niederländisches Unternehmen dass unter fairen Produktionsbedingungen in China produziert.	GOBI Amsterdam	Paypal/Kauf auf Rechnung/Sofort Banking/Apple Pay/Kreditkarte/Nachnahme/Barzahlung bei Abholung		
Vegan	Accessoires > Damen > Sonnenbrillen		Sonnenbrille Bonin Cracked Blue	Ein wunderschönes Modell unserer GOBI Amsterdam Sonnenbrillen. Eher runde Gläser und ein breiter Rahmen Ein Vintage Look der sich mit vielen unterschiedlichen Styles gut kombinieren lässt. Bei der Herstellung der Brille wurde Acetat verwendet. Ein Material auf der Basis von Zellulose in diesem Fall der Zellulose von Baumwolle. Dieses Material kann in Formen gegossen und ausgestanzt werden. Es ist biologisch abbaubar und robust. Das Muster ist ein schönes Detail sowie der matte Schliff auf der Außenseite und der glatte Schliff auf der Innenseite. Der Gründer von GOBI Amsterdam Koen hat jahrelange Erfahrung im Design und der Herstellung von Sonnenbrillen. Er fährt persönlich regelmäßig zur Produktionsstätte nach China um sich von den fairen Arbeitsbedingungen persönlich zu überzeugen.	GOBI Amsterdam	Paypal/Kauf auf Rechnung/Sofort Banking/Apple Pay/Kreditkarte/Nachnahme/Barzahlung bei Abholung		
Vegan	Accessoires > Damen > Sonnenbrillen		Sonnenbrille Bonin Pink Sand	Wunderschöne Sonnenbrille mit Retro Touch vom niederländischen Label GOBI Amsterdam. Aus nachhaltigem Acetat auf Zellulosebasis so ist das Material biologisch abbaubar Produziert wurde die schönen Bonin in sanftem Pinkton in China. Gründer Koen hat viel Erfahrung und Expertise im Bereich Sonnenbrillen und fährt regelmäßig nach China um sich von den fairen Arbeitsbedingungen in der Fabrik zu überzeugen.	GOBI Amsterdam	Paypal/Kauf auf Rechnung/Sofort Banking/Apple Pay/Kreditkarte/Nachnahme/Barzahlung bei Abholung		
Vegan	Accessoires > Damen > Sonnenbrillen		Sonnenbrille Bonin Volcanic Rot	Bonin mit den leicht runden Gläsern kommt hier in einem dunklen intensiven Rot. Deine neue Lieblingssonnenbrille Die Brille ist aus dem robusten langlebigen und nachhaltigen Material Acetat gefertigt. Das basiert auf Zellulose und ist biologisch abbaubar. Die Brille hat auf der Außenseite einen matten Schliff mit dünnen Linienformen. Auf der Innenseite ist der Schliff glatt. Die Scharniere sind aus Edelstahl.	GOBI Amsterdam	Paypal/Kauf auf Rechnung/Sofort Banking/Apple Pay/Kreditkarte/Nachnahme/Barzahlung bei Abholung		
Vegan	Accessoires > Damen > Sonnenbrillen		Sonnenbrille Bonin Steppe Gr&uuml	n	Die Sonnenbrillen von GOBI Amsterdam sind von der Wüste Gobi inspiriert die zu den Lieblingsreisezielen von Gründer Koen gehört. Dieses Modell ist mit seinem satten Grün ganz klar eine Erinnerung an die Steppe. Die Brille ist aus biologisch abbaubarem Acetat gefertigt. Zellulose in diesem Fall von Baumwolle wird in einem Prozess zu festen Platten gegossen und dann in Formen geschnitten. Ein tolles Material mit dem man viel machen kann wie diese Sonnenbrille zeigt Auf der Außenseite sind dünne Linien eingeschliffen auf der Innenseite ist der Rahmen glatt. Die Scharniere sind aus Edelstahl. Die Gläser schützen vor UVStrahlen und Reflexionen. Hergestellt wurde die Brille in China. Dort überprüft Koen regelmäßig persönlich dass nach fairen Arbeitsrichtlinien gearbeitet wird.	GOBI Amsterdam	Paypal/Kauf auf Rechnung/Sofort Banking/Apple Pay/Kreditkarte/Nachnahme/Barzahlung bei Abholung	
Vegan	Accessoires > Damen > Sonnenbrillen		Sonnenbrille Bonin Eternal Blue	Die Sonnenbrillen von GOBI Amsterdam sind von der Wüste Gobi inspiriert die zu den Lieblingsreisezielen von Gründer Koen gehört. Hier kommt das Modell Bonin in einem kräftigen Blau daher. Die Brille ist aus biologisch abbaubarem Acetat gefertigt. Zellulose in diesem Fall von Baumwolle wird in einem Prozess zu festen Platten gegossen und dann in Formen geschnitten. Ein tolles Material mit dem man viel machen kann wie diese Sonnenbrille zeigt Auf der Außenseite sind dünne Linien eingeschliffen auf der Innenseite ist der Rahmen glatt. Die Scharniere sind aus Edelstahl. Die Gläser schützen vor UVStrahlen und Reflexionen. Hergestellt wurde die Brille in China. Dort überprüft Koen regelmäßig persönlich dass nach fairen Arbeitsrichtlinien gearbeitet wird.	GOBI Amsterdam	Paypal/Kauf auf Rechnung/Sofort Banking/Apple Pay/Kreditkarte/Nachnahme/Barzahlung bei Abholung		
Vegan	Accessoires > Damen > Sonnenbrillen		Sonnenbrille Loren Clay Rot	Sommer ist Sonnenbrillenzeit Dieses wunderschöne Modell von GOBI Amsterdam kommt in einem edlen Rot und coolem RetroDesign daher Gefertigt werden die Sonnenbrillen aus BaumwollAcetat einem nachhaltigen und biologisch abbaubaren Material das gleichzeitig langlebig und robust ist. Dank den hochwertigen Gläsern bist Du vor UVStrahlen bestens geschützt. Produziert werden die Brillen unter fairen Arbeitsbedingungen in China.	GOBI Amsterdam	Paypal/Kauf auf Rechnung/Sofort Banking/Apple Pay/Kreditkarte/Nachnahme/Barzahlung bei Abholung		
Vegan	Accessoires > Damen > Sonnenbrillen		Sonnenbrille Loren Icy Grau	Sommer Sonne Sonnenbrille... Hier kommt die wunderschöne Sonnenbrille Loren von GOBI Amsterdam Das Modell ist aus BaumwollAcetat einem nachhaltigen und biologisch abbaubaren Material gefertigt. Dieses ist langlebig robust und natürlich wunderschön Die Sonnenbrille in coolem RetroDesign ist grau und durchsichtig. Dank den hochwertigen Gläsern bist Du vor UVStrahlen bestens geschützt. Produziert werden die Brillen unter fairen Arbeitsbedingungen in China.	GOBI Amsterdam	Paypal/Kauf auf Rechnung/Sofort Banking/Apple Pay/Kreditkarte/Nachnahme/Barzahlung bei Abholung		
Vegan	Accessoires > Damen > Sonnenbrillen		Sonnenbrille Hamy Moss Schwarz	Hamy ist ein neues SonnenbrillenDesign von GOBI Amsterdam. Hier kommt die Sonnenbrille in einem schlichten Schwarz daher. Gefertigt ist sie aus nachhaltigem und biologisch abbaubaren Acetat. Dieses Material wird aus Zellulose gewonnen bei GOBI Amsterdam aus Zellulose von Baumwolle. Aus diesem Zellulosematerial können dann Formen gegossen und geschnitten werden. Das Label beweist was man alles Cooles mit diesem Material machen kann. Und auch dass Made in China heutzutage nicht mehr billig bedeutet. Gründer Koen fährt selbst regelmäßig zur Produktionsstätte nach China und hat lange Erfahrung bei der Herstellung von Sonnenbrillen.	GOBI Amsterdam	Paypal/Kauf auf Rechnung/Sofort Banking/Apple Pay/Kreditkarte/Nachnahme/Barzahlung bei Abholung		
Vegan	Accessoires > Damen > Gürtel	Damen	COLLEZIONE ALESSANDRO Taillengürtel »Baila« aus weicher Ledernachbildung	Eleganter Bindegürtel aus weichem, veganen Lederimitat zum doppelt Binden. Angenehmes, softes Material.				
Vegan	Accessoires > Damen > Gürtel	Damen	COLLEZIONE ALESSANDRO Taillengürtel »Baila« aus weicher Ledernachbildung	Eleganter Bindegürtel aus weichem, veganen Lederimitat zum doppelt Binden. Angenehmes, softes Material.				
Vegan	Accessoires > Damen > Gürtel	Damen	COLLEZIONE ALESSANDRO Synthetikgürtel »Shiny« aus metallisierendem Material	Hochwertiger Gürtel aus veganer, weicher Ledernachbildung von collezione alessandro. Ideal zu kombinieren.				
Vegan	Accessoires > Damen > Gürtel	Damen	COLLEZIONE ALESSANDRO Synthetikgürtel »Shiny« aus metallisierendem Material	Hochwertiger Gürtel aus veganer, weicher Ledernachbildung von collezione alessandro. Ideal zu kombinieren.				
Vegan	Accessoires > Damen > Gürtel	Damen	COLLEZIONE ALESSANDRO Synthetikgürtel »Xena« mit edler Krokoprägung	Hochwertiger Gürtel aus veganer, weicher Ledernachbildung von collezione alessandro. Ideal zu kombinieren.				
Vegan	Accessoires > Damen > Gürtel	Damen	COLLEZIONE ALESSANDRO Synthetikgürtel »Kleo« mit tollem Schlangenprint	Hochwertiger Gürtel aus veganer, weicher Ledernachbildung von collezione alessandro. Ideal zu kombinieren.				
Vegan	Accessoires > Damen > Taschen	Damen	FERDINandNOAH Yogatasche »Yogifan«	Soll die vertraute Trainings-Matte mit auf kleine oder große Reisen? Kein Problem!   In dieser wasserabweisenden Tasche Yogifan kann jede Yoga- oder Gymnastik-Matte, die gerollt den Durchmesser von 14 cm nicht überschreitet, mühelos transportiert werden. Drei Innentaschen in dem weichen Baumwoll-Futter bieten Platz für Schlüssel oder ein Paar Socken.  Alle verwendeten Materialien wurden auf textiles Vertrauen geprüft.  Über FERDINandNOAH: Das Hamburger Label FERDINandNOAH hält sich an Ressourcenschonung und faire Produktionsbedingungen entlang der gesamten Wertschöpfungskette und arbeitet täglich daran, noch nachhaltiger zu werden. Oberstoff: wasserabweisendes Polyacryl und veganes LederimitatPerfekt für alle Yoga-, Balance- und Pilates-Matten bis 14 cm DurchmesserMaße: ca. 70 x 15 cmDrei InnentaschenInnenfutter: reine BaumwolleVerstellbarer Tragegurt				
Vegan	Accessoires > Damen > Taschen	Damen	FERDINandNOAH Yogatasche »Yogifan«	Soll die vertraute Trainings-Matte mit auf kleine oder große Reisen? Kein Problem!   In dieser wasserabweisenden Tasche Yogifan kann jede Yoga- oder Gymnastik-Matte, die gerollt den Durchmesser von 14 cm nicht überschreitet, mühelos transportiert werden. Drei Innentaschen in dem weichen Baumwoll-Futter bieten Platz für Schlüssel oder ein Paar Socken.  Alle verwendeten Materialien wurden auf textiles Vertrauen geprüft.  Über FERDINandNOAH: Das Hamburger Label FERDINandNOAH hält sich an Ressourcenschonung und faire Produktionsbedingungen entlang der gesamten Wertschöpfungskette und arbeitet täglich daran, noch nachhaltiger zu werden. Oberstoff: wasserabweisendes Polyacryl und veganes LederimitatPerfekt für alle Yoga-, Balance- und Pilates-Matten bis 14 cm DurchmesserMaße: ca. 70 x 15 cmDrei InnentaschenInnenfutter: reine BaumwolleVerstellbarer Tragegurt				
Vegan	Accessoires > Damen > Taschen	Damen	FERDINandNOAH Yogatasche »Yogifan«	Soll die vertraute Trainings-Matte mit auf kleine oder große Reisen? Kein Problem!   In dieser wasserabweisenden Tasche Yogifan kann jede Yoga- oder Gymnastik-Matte, die gerollt den Durchmesser von 14 cm nicht überschreitet, mühelos transportiert werden. Drei Innentaschen in dem weichen Baumwoll-Futter bieten Platz für Schlüssel oder ein Paar Socken.  Alle verwendeten Materialien wurden auf textiles Vertrauen geprüft.  Über FERDINandNOAH: Das Hamburger Label FERDINandNOAH hält sich an Ressourcenschonung und faire Produktionsbedingungen entlang der gesamten Wertschöpfungskette und arbeitet täglich daran, noch nachhaltiger zu werden. Oberstoff: wasserabweisendes Polyacryl und veganes LederimitatPerfekt für alle Yoga-, Balance- und Pilates-Matten bis 14 cm DurchmesserMaße: ca. 70 x 15 cmDrei InnentaschenInnenfutter: reine BaumwolleVerstellbarer Tragegurt				
Vegan	Accessoires > Damen > Taschen	Damen	FERDINandNOAH Yogatasche »Yogifan«	Soll die vertraute Trainings-Matte mit auf kleine oder große Reisen? Kein Problem!   In dieser wasserabweisenden Tasche Yogifan kann jede Yoga- oder Gymnastik-Matte, die gerollt den Durchmesser von 14 cm nicht überschreitet, mühelos transportiert werden. Drei Innentaschen in dem weichen Baumwoll-Futter bieten Platz für Schlüssel oder ein Paar Socken.  Alle verwendeten Materialien wurden auf textiles Vertrauen geprüft.  Über FERDINandNOAH: Das Hamburger Label FERDINandNOAH hält sich an Ressourcenschonung und faire Produktionsbedingungen entlang der gesamten Wertschöpfungskette und arbeitet täglich daran, noch nachhaltiger zu werden. Oberstoff: wasserabweisendes Polyacryl und veganes LederimitatPerfekt für alle Yoga-, Balance- und Pilates-Matten bis 14 cm DurchmesserMaße: ca. 70 x 15 cmDrei InnentaschenInnenfutter: reine BaumwolleVerstellbarer Tragegurt				
Vegan	Accessoires > Damen > Taschen	Damen	COLLEZIONE ALESSANDRO Schultertasche »Mia«	Markentasche von collezione alessandro aus Softmaterial (Feinsynthetik Polyurethan). Die Tasche kann als Schultertasche getragen werden. Innen befindet sich eine wertige zweite Tasche mit Reißverschluss, sodass alles sicher verstaut werden kann. Angesagtes Lasercut-Verfahren. Wertiges, veganes Lederersatzmaterial. Das Material wird aufwändig geprüft und entspricht OEKO-TEX-100 Standards. Metallteile nickelfrei. Auch in rosa und bleu erhältlich.				
Vegan	Accessoires > Damen > Taschen	Damen	COLLEZIONE ALESSANDRO Schultertasche »Mia«	Markentasche von collezione alessandro aus Softmaterial (Feinsynthetik Polyurethan). Die Tasche kann als Schultertasche getragen werden. Innen befindet sich eine wertige zweite Tasche mit Reißverschluss, sodass alles sicher verstaut werden kann. Angesagtes Lasercut-Verfahren. Wertiges, veganes Lederersatzmaterial. Das Material wird aufwändig geprüft und entspricht OEKO-TEX-100 Standards. Metallteile nickelfrei. Auch in rosa und bleu erhältlich.				
Vegan	Accessoires > Damen > Taschen > Umhängetaschen	Damen	COLLEZIONE ALESSANDRO Umhängetasche »Liane«	Der Trend der Saison! Die Gürteltasche ist zurück! In unserem Fall aus hochwertigem Lederimitat (vegan) und schickem Metallreißverschluss. Innen mit Sicherheits-Reißverschlussfach. Mit verstellbarem, schwarzen Gurt.				
Vegan	Accessoires > Damen > Taschen > Umhängetaschen	Damen	COLLEZIONE ALESSANDRO Umhängetasche »Liane«	Der Trend der Saison! Die Gürteltasche ist zurück! In unserem Fall aus hochwertigem Lederimitat (vegan) und schickem Metallreißverschluss. Innen mit Sicherheits-Reißverschlussfach. Mit verstellbarem, schwarzen Gurt.				
Vegan	Accessoires > Damen > Taschen	Damen	DOGO Schultertasche »A Happy Land«	Wenn es eines bei DOGO nicht gibt, dann ist es Langeweile. DOGO steht für unkonventionelles Design, das es in sich hat. Das Label bewegt sich am Puls der Zeit und lässt ständig neue Ideen mit in die Produktion einfließen. Diese exklusive Shortie mit ihrem ungewöhnlichen Look ist deshalb viel mehr als bloß eine praktische Tasche: Es handelt sich dabei um ein echtes kleines Kunstwerk, das Sie tagtäglich mit sich herumtragen können. Mit diesem Eyecatcher werden Sie unter Garantie auffallen. Dank des hochwertigen veganen Materials lässt sich die Fitbag superleicht pflegen, sodass Sie noch lange Freude daran haben werden.				
Vegan	Accessoires > Damen > Taschen	Damen	DOGO Schultertasche »British Punk«	Wenn es eines bei DOGO nicht gibt, dann ist es Langeweile. DOGO steht für unkonventionelles Design, das es in sich hat. Das Label bewegt sich am Puls der Zeit und lässt ständig neue Ideen mit in die Produktion einfließen. Diese exklusive Shortie mit ihrem ungewöhnlichen Look ist deshalb viel mehr als bloß eine praktische Tasche: Es handelt sich dabei um ein echtes kleines Kunstwerk, das Sie tagtäglich mit sich herumtragen können. Mit diesem Eyecatcher werden Sie unter Garantie auffallen. Dank des hochwertigen veganen Materials lässt sich die Fitbag superleicht pflegen, sodass Sie noch lange Freude daran haben werden.				
Vegan	Accessoires > Damen > Taschen	Damen	COLLEZIONE ALESSANDRO Schultertasche »Midnight«	collezione alessandro präsentiert eine 100% vegane schwarz-weiße Schlangentasche in Beutelform! Die perfekte Tasche für den eleganten Alltag. Mit Ziehverschluss und kleinen Pyramiden-Nieten. Verstellbarer Trageriemen. Schwarz-Weißes Snake-Imitat mit schwarzem Feinsynthetik.				
Vegan	Accessoires > Damen > Taschen	Damen	DOGO Schultertasche »Watercolor Fish«	Wenn es eines bei DOGO nicht gibt, dann ist es Langeweile. DOGO steht für unkonventionelles Design, das es in sich hat. Das Label bewegt sich am Puls der Zeit und lässt ständig neue Ideen mit in die Produktion einfließen. Diese exklusive Shortie mit ihrem ungewöhnlichen Look ist deshalb viel mehr als bloß eine praktische Tasche: Es handelt sich dabei um ein echtes kleines Kunstwerk, das Sie tagtäglich mit sich herumtragen können. Mit diesem Eyecatcher werden Sie unter Garantie auffallen. Dank des hochwertigen veganen Materials lässt sich die Fitbag superleicht pflegen, sodass Sie noch lange Freude daran haben werden.				
Vegan	Accessoires > Damen > Taschen > Umhängetaschen	Damen	COLLEZIONE ALESSANDRO Umhängetasche »Liane«	Der Trend der Saison! Die Gürteltasche ist zurück! In unserem Fall aus hochwertigem Lederimitat (vegan) und schickem Metallreißverschluss. Innen mit Sicherheits-Reißverschlussfach. Mit verstellbarem, schwarzen Gurt.				
Vegan	Accessoires > Damen > Taschen	Damen	DOGO Schultertasche »Buddies«	Wenn es eines bei DOGO nicht gibt, dann ist es Langeweile. DOGO steht für unkonventionelles Design, das es in sich hat. Das Label bewegt sich am Puls der Zeit und lässt ständig neue Ideen mit in die Produktion einfließen. Diese exklusive Shortie mit ihrem ungewöhnlichen Look ist deshalb viel mehr als bloß eine praktische Tasche: Es handelt sich dabei um ein echtes kleines Kunstwerk, das Sie tagtäglich mit sich herumtragen können. Mit diesem Eyecatcher werden Sie unter Garantie auffallen. Dank des hochwertigen veganen Materials lässt sich die Shortie Bag superleicht pflegen, sodass Sie noch lange Freude daran haben werden.				
